1174 lines 6 predictors	PredictorParameters:	cafie	0	otherwidth	10	othertype	2	flowalign	0	flowalignRadius	2	flowalignMaxRadius	1	postype	0	posstart	35	
137 0.083333 -0.688825 4 3 0.096583 5395 30
53 0.16 -0.717216 5 0 0.083889 7577 29
137 0.12 -0.717216 2 1 0.096583 7321 29
32 0.205 -0.753279 3 5 0.451538 7285 29
137 0.12 -0.717216 4 0 0.104499 7056 29
137 0.16 -0.77542 2 3 0.451538 6935 29
32 0.12 -0.753279 5 7 0.114548 6924 29
53 0.092 -0.458312 3 5 0.077952 6636 29
63 0.092 -0.648497 4 4 0.083889 6407 29
32 0.092 -0.648497 4 2 0.104499 10422 29
21 0.0725 -0.648497 2 2 0.451538 6157 29
63 0.0725 -0.737849 5 6 0.114548 6113 29
137 0.092 -0.77542 6 1 0.089915 5666 29
137 0.205 -0.784576 3 0 0.104499 5516 29
137 0.5 -0.77542 4 0 0.089915 5433 29
16 0.135 -0.688825 3 4 0.151141 5351 29
63 0.12 -0.717216 2 1 0.151141 5251 29
11 0.1 -0.648497 2 0 0.151141 5089 29
137 0.135 -0.717216 1 0 0.089915 5020 29
63 0.135 -0.688825 3 3 0.104499 5018 29
137 0.16 -0.717216 3 3 0.128477 557686 28
137 0.135 -0.717216 4 2 0.089915 6478 29
137 0.205 -0.76536 3 0 0.096583 6203 29
32 0.135 -0.648497 3 2 0.128477 366432 28
42 0.12 -0.648497 2 0 0.128477 20774 29
21 0.11 -0.648497 3 3 0.114548 5741 29
26 0.205 -0.717216 4 1 0.128477 231219 28
16 0.205 -0.717216 1 0 0.451538 27001 29
26 0.135 -0.648497 3 0 0.151141 174059 28
5 0.135 -0.648497 2 0 0.451538 15635 29
26 0.16 -0.648497 3 0 0.114548 117194 28
63 0.5 -0.77542 5 15 0.104499 100163 28
26 0.5 -0.77542 1 15 0.451538 7088 30
63 0.11 -0.648497 3 3 0.104499 83144 28
53 0.12 -0.648497 3 2 0.114548 83468 28
42 0.135 -0.648497 3 2 0.104499 26427 29
53 0.16 -0.717216 3 4 0.151141 79485 28
63 0.205 -0.753279 4 3 0.151141 67387 28
53 0.16 -0.688825 4 2 0.104499 59553 28
53 0.205 -0.76536 5 3 0.128477 43487 28
137 0.135 -0.76536 5 1 0.104499 7500 30
63 0.5 -0.76536 5 5 0.096583 15659 29
42 0.135 -0.688825 3 3 0.151141 30977 28
137 0.135 -0.737849 2 0 0.451538 27206 28
32 0.12 -0.688825 4 3 0.128477 23638 28
53 0.0725 -0.688825 4 4 0.151141 5031 29
5 0.135 -0.458312 3 0 0.104499 22891 28
137 0.11 -0.688825 3 0 0.114548 20853 28
42 0.16 -0.717216 3 3 0.451538 20415 28
16 0.16 -0.688825 3 3 0.451538 18682 28
42 0.16 -0.688825 3 3 0.128477 46203 28
63 0.1 -0.688825 1 1 0.451538 18656 28
63 0.092 -0.648497 1 0 0.128477 18522 28
63 0.135 -0.717216 2 3 0.151141 16948 28
21 0.092 -0.648497 2 1 0.451538 16548 28
5 0.135 -0.648497 3 1 0.151141 21420 28
137 0.092 -0.688825 2 1 0.151141 11719 28
32 0.12 -0.458312 1 0 0.089915 11085 28
16 0.205 -0.76536 6 1 0.104499 10828 28
137 0.12 -0.717216 2 1 0.151141 10698 28
137 0.083333 -0.648497 1 0 0.104499 9791 28
5 0.205 -0.717216 5 4 0.104499 9513 28
32 0.16 -0.688825 1 0 0.151141 9453 28
53 0.083333 -0.648497 3 2 0.128477 9041 28
137 0.5 -0.784576 5 1 0.096583 8999 28
11 0.5 -0.794173 5 15 0.114548 8691 28
11 0.1 -0.458312 2 2 0.096583 8629 28
53 0.5 -0.77542 1 15 0.451538 8456 28
32 0.205 -0.753279 5 7 0.104499 8150 28
63 0.0725 -0.688825 5 4 0.096583 8086 28
16 0.12 -0.458312 2 0 0.096583 7780 28
16 0.135 -0.458312 2 1 0.089915 5820 29
63 0.083333 -0.648497 1 3 0.128477 6348 28
63 0.205 -0.77542 3 3 0.451538 6208 28
137 0.12 -0.688825 4 0 0.096583 5890 28
42 0.083333 -0.458312 5 15 0.077952 5758 28
42 0.12 -0.717216 5 0 0.096583 5690 28
53 0.092 -0.753279 6 0 0.104499 7433 28
21 0.083333 -0.737849 6 2 0.114548 5730 28
42 0.11 -0.688825 3 0 0.451538 5266 28
42 0.205 -0.737849 3 3 0.451538 5259 28
63 0.16 -0.76536 4 6 0.451538 5216 28
63 0.16 -0.737849 4 0 0.151141 5089 28
137 0.135 -0.737849 4 2 0.104499 5198 28
32 0.205 -0.717216 3 2 0.451538 234226 27
32 0.205 -0.717216 4 1 0.128477 7026 28
32 0.16 -0.648497 3 0 0.128477 233089 27
137 0.135 -0.688825 3 2 0.128477 229972 27
137 0.1 -0.688825 2 0 0.151141 6302 28
32 0.135 -0.648497 2 1 0.151141 120998 27
42 0.083333 -0.648497 2 2 0.451538 8753 28
53 0.135 -0.648497 3 3 0.114548 90171 27
53 0.16 -0.688825 3 3 0.128477 77808 27
21 0.135 -0.458312 2 0 0.104499 55498 27
32 0.1 -0.458312 3 0 0.089915 7317 28
21 0.135 -0.648497 2 0 0.451538 44665 27
53 0.135 -0.688825 3 1 0.151141 44229 27
137 0.135 -0.717216 3 2 0.151141 38801 27
42 0.5 -0.76536 5 7 0.104499 34537 27
137 0.1 -0.648497 3 1 0.096583 28651 27
137 0.0725 -0.648497 2 1 0.128477 11833 28
137 0.205 -0.77542 5 5 0.104499 27966 27
137 0.205 -0.784576 5 3 0.151141 38511 27
11 0.16 -0.648497 4 2 0.104499 24758 27
63 0.12 -0.648497 4 3 0.096583 25222 27
63 0.11 -0.717216 4 3 0.128477 5130 28
137 0.16 -0.737849 3 0 0.151141 20563 27
137 0.205 -0.77542 3 1 0.451538 30465 27
26 0.12 -0.458312 1 1 0.096583 20048 27
32 0.135 -0.688825 2 1 0.451538 16829 27
11 0.16 -0.688825 4 3 0.151141 16720 27
5 0.16 -0.648497 3 2 0.114548 14067 27
32 0.1 -0.458312 3 3 0.089915 13863 27
137 0.16 -0.717216 4 1 0.104499 13684 27
53 0.205 -0.737849 5 0 0.104499 13081 27
63 0.16 -0.737849 3 1 0.451538 12112 27
32 0.0725 -0.648497 5 3 0.114548 11734 27
26 0.5 -0.76536 1 6 0.451538 11223 27
42 0.1 -0.648497 1 2 0.151141 10827 27
16 0.16 -0.737849 5 6 0.114548 8561 27
5 0.11 -0.648497 4 3 0.151141 8534 27
53 0.11 -0.688825 2 1 0.451538 8132 27
26 0.16 -0.458312 3 4 0.083889 7866 27
53 0.092 -0.648497 3 3 0.128477 7637 27
26 0.12 -0.458312 3 0 0.096583 7625 27
16 0.135 -0.458312 3 1 0.096583 8042 27
137 0.205 -0.753279 4 0 0.096583 7609 27
137 0.1 -0.648497 1 1 0.104499 7562 27
137 0.11 -0.717216 3 0 0.451538 7171 27
5 0.5 -0.753279 5 15 0.104499 6977 27
63 0.205 -0.753279 2 0 0.451538 6711 27
53 0.16 -0.648497 4 0 0.089915 6538 27
137 0.16 -0.737849 5 1 0.083889 6412 27
16 0.12 -0.648497 5 5 0.089915 6090 27
63 0.16 -0.717216 4 0 0.128477 5953 27
42 0.092 -0.648497 3 1 0.151141 5362 27
53 0.16 -0.77542 6 0 0.114548 5120 27
26 0.16 -0.648497 3 1 0.151141 374960 26
63 0.16 -0.688825 3 2 0.151141 283919 26
137 0.16 -0.688825 4 2 0.083889 5192 28
137 0.11 -0.688825 2 0 0.151141 5746 27
63 0.5 -0.76536 5 15 0.114548 240025 26
63 0.5 -0.76536 1 3 0.151141 7905 27
137 0.205 -0.753279 4 2 0.151141 138879 26
137 0.092 -0.688825 4 2 0.114548 6364 27
42 0.135 -0.648497 3 2 0.151141 130561 26
137 0.12 -0.648497 2 2 0.114548 130398 26
42 0.205 -0.717216 3 3 0.451538 108480 26
53 0.135 -0.648497 3 2 0.128477 79407 26
63 0.205 -0.737849 3 2 0.151141 68304 26
42 0.11 -0.458312 3 1 0.096583 38227 26
63 0.135 -0.458312 4 1 0.077952 6950 27
63 0.11 -0.458312 1 1 0.089915 6809 27
137 0.16 -0.717216 2 1 0.151141 28677 26
42 0.205 -0.717216 5 3 0.104499 26616 26
42 0.11 -0.458312 2 0 0.104499 25512 26
32 0.16 -0.688825 2 2 0.451538 24334 26
16 0.16 -0.458312 3 0 0.104499 22092 26
137 0.12 -0.717216 3 1 0.451538 21722 26
137 0.5 -0.77542 5 6 0.104499 19895 26
42 0.16 -0.688825 4 1 0.128477 19564 26
137 0.205 -0.784576 6 6 0.114548 17396 26
137 0.12 -0.688825 2 1 0.151141 16406 26
42 0.1 -0.648497 2 2 0.451538 15793 26
5 0.16 -0.648497 2 0 0.451538 14839 26
21 0.16 -0.648497 3 2 0.114548 13594 26
11 0.205 -0.688825 4 1 0.096583 13589 26
32 0.1 -0.737849 6 6 0.104499 11369 26
21 0.1 -0.648497 4 1 0.151141 10089 26
137 0.205 -0.76536 5 4 0.114548 8986 26
137 0.16 -0.737849 4 3 0.114548 5219 27
63 0.12 -0.688825 4 3 0.114548 5228 27
5 0.135 -0.648497 2 2 0.451538 8823 26
137 0.5 -0.794173 6 15 0.114548 8640 26
53 0.135 -0.717216 3 3 0.451538 8628 26
137 0.083333 -0.648497 1 0 0.151141 8579 26
32 0.16 -0.717216 3 5 0.451538 8120 26
21 0.205 -0.76536 6 15 0.114548 6756 26
63 0.205 -0.737849 4 3 0.128477 6546 26
16 0.205 -0.753279 5 7 0.128477 6041 26
21 0.12 -0.458312 3 2 0.096583 5927 26
137 0.12 -0.717216 4 0 0.151141 5875 26
137 0.11 -0.737849 5 0 0.114548 5808 26
42 0.12 -0.648497 4 3 0.104499 5121 26
5 0.16 -0.648497 3 2 0.128477 5077 26
11 0.1 -0.458312 1 1 0.104499 5077 26
53 0.11 -0.784576 31 15 0.451538 5045 26
63 0.092 -0.648497 2 2 0.128477 5019 26
32 0.205 -0.688825 3 0 0.451538 440431 25
26 0.205 -0.688825 4 0 0.114548 5894 27
42 0.135 -0.458312 2 0 0.114548 195082 25
63 0.205 -0.717216 3 2 0.151141 176043 25
63 0.205 -0.717216 4 1 0.114548 6646 27
63 0.5 -0.753279 5 4 0.114548 161034 25
53 0.5 -0.753279 1 0 0.451538 16699 26
137 0.1 -0.753279 5 4 0.151141 5527 26
53 0.16 -0.648497 3 3 0.114548 157278 25
137 0.16 -0.688825 4 2 0.128477 130188 25
26 0.16 -0.648497 2 1 0.451538 121302 25
63 0.135 -0.648497 3 2 0.128477 109960 25
63 0.11 -0.648497 3 2 0.151141 64718 25
32 0.16 -0.648497 3 1 0.151141 50974 25
21 0.135 -0.458312 3 1 0.104499 33670 25
137 0.16 -0.737849 3 1 0.451538 30001 25
137 0.205 -0.76536 3 1 0.451538 8919 26
137 0.135 -0.648497 3 2 0.104499 28490 25
137 0.12 -0.648497 3 2 0.114548 5012 26
53 0.135 -0.688825 2 2 0.451538 28411 25
63 0.11 -0.458312 2 4 0.096583 26675 25
42 0.16 -0.648497 2 0 0.128477 24095 25
137 0.1 -0.648497 3 2 0.128477 20413 25
42 0.12 -0.458312 4 0 0.104499 14967 25
137 0.135 -0.717216 2 1 0.451538 14238 25
21 0.205 -0.737849 5 4 0.128477 12994 25
32 0.12 -0.648497 3 3 0.151141 11242 25
63 0.083333 -0.458312 2 0 0.114548 10149 25
16 0.12 -0.458312 4 0 0.114548 10080 25
42 0.16 -0.648497 4 3 0.104499 8528 25
42 0.135 -0.648497 4 2 0.114548 11961 25
42 0.16 -0.717216 4 5 0.151141 8473 25
11 0.0725 -0.648497 6 2 0.451538 8403 25
137 0.1 -0.648497 2 0 0.151141 8018 25
11 0.205 -0.688825 4 1 0.104499 7713 25
42 0.11 -0.458312 5 6 0.083889 7089 25
63 0.12 -0.688825 2 0 0.451538 6814 25
32 0.135 -0.688825 3 4 0.451538 6756 25
26 0.5 -0.753279 1 3 0.451538 6222 25
137 0.135 -0.737849 3 4 0.128477 5918 25
63 0.16 -0.688825 4 3 0.128477 5804 25
42 0.5 -0.784576 7 15 0.114548 5395 25
42 0.16 -0.76536 6 15 0.104499 5246 25
26 0.205 -0.688825 3 2 0.451538 231012 24
137 0.205 -0.717216 4 2 0.128477 140922 24
21 0.135 -0.458312 2 0 0.128477 138384 24
26 0.135 -0.458312 3 3 0.114548 137054 24
137 0.135 -0.648497 3 2 0.128477 66047 24
137 0.16 -0.688825 2 2 0.151141 61865 24
42 0.16 -0.648497 3 3 0.128477 55287 24
53 0.12 -0.648497 2 1 0.451538 52906 24
53 0.5 -0.737849 4 1 0.104499 50158 24
137 0.5 -0.76536 5 2 0.114548 31771 24
53 0.135 -0.648497 3 2 0.151141 30331 24
5 0.16 -0.458312 2 0 0.128477 29538 24
21 0.205 -0.688825 5 2 0.114548 26343 24
16 0.16 -0.458312 5 4 0.089915 5078 25
53 0.135 -0.458312 4 0 0.104499 21178 24
53 0.0725 -0.688825 6 15 0.128477 17218 24
42 0.135 -0.458312 2 5 0.089915 5663 25
32 0.135 -0.648497 2 2 0.451538 16908 24
137 0.205 -0.737849 5 1 0.114548 16802 24
26 0.16 -0.458312 4 0 0.104499 15620 24
32 0.205 -0.737849 4 4 0.451538 15568 24
32 0.1 -0.458312 3 1 0.114548 12465 24
137 0.1 -0.648497 1 0 0.451538 11404 24
53 0.16 -0.458312 4 0 0.096583 11389 24
42 0.205 -0.688825 4 0 0.104499 11360 24
32 0.205 -0.688825 4 0 0.128477 6788 25
42 0.205 -0.76536 5 15 0.451538 9946 24
63 0.092 -0.458312 3 1 0.104499 9784 24
21 0.16 -0.648497 3 0 0.451538 9083 24
26 0.0725 -0.688825 8 15 0.114548 7671 24
16 0.12 -0.648497 4 4 0.128477 7343 24
137 0.205 -0.76536 4 2 0.451538 7160 24
21 0.16 -0.458312 4 2 0.096583 7123 24
16 0.205 -0.737849 6 7 0.104499 6755 24
137 0.12 -0.753279 5 5 0.151141 6656 24
53 0.5 -0.753279 1 3 0.451538 6623 24
137 0.0725 -0.648497 4 2 0.128477 6616 24
5 0.5 -0.737849 6 0 0.114548 6415 24
11 0.12 -0.717216 6 3 0.151141 6125 24
137 0.135 -0.688825 4 3 0.114548 6087 24
21 0.205 -0.458312 4 0 0.089915 5771 24
42 0.205 -0.77542 6 15 0.128477 5567 24
42 0.205 -0.688825 5 2 0.089915 5413 24
137 0.16 -0.648497 3 1 0.151141 455214 23
137 0.16 -0.648497 3 2 0.114548 8894 24
53 0.205 -0.688825 4 2 0.151141 295628 23
63 0.135 -0.458312 3 1 0.114548 134264 23
21 0.16 -0.458312 3 0 0.128477 108318 23
63 0.5 -0.737849 5 3 0.114548 96483 23
26 0.16 -0.648497 3 3 0.451538 66103 23
32 0.135 -0.458312 2 0 0.128477 65838 23
16 0.135 -0.458312 2 1 0.128477 63311 23
137 0.205 -0.737849 3 1 0.451538 63048 23
42 0.16 -0.648497 3 0 0.451538 48268 23
137 0.135 -0.688825 2 1 0.451538 39339 23
63 0.16 -0.717216 3 2 0.451538 30642 23
137 0.205 -0.717216 3 1 0.151141 28815 23
26 0.5 -0.737849 1 3 0.451538 22924 23
137 0.16 -0.717216 3 1 0.451538 18573 23
137 0.205 -0.688825 5 1 0.089915 14520 23
26 0.16 -0.458312 3 1 0.104499 12840 23
137 0.205 -0.753279 5 3 0.128477 12489 23
137 0.5 -0.76536 6 4 0.104499 12122 23
137 0.12 -0.648497 1 0 0.451538 11771 23
53 0.205 -0.717216 5 3 0.114548 11229 23
42 0.16 -0.688825 3 3 0.451538 10011 23
137 0.092 -0.458312 2 1 0.096583 9853 23
21 0.205 -0.648497 5 0 0.096583 8696 23
42 0.16 -0.737849 6 6 0.104499 8057 23
137 0.5 -0.77542 1 1 0.451538 7912 23
63 0.16 -0.648497 3 2 0.128477 7906 23
42 0.16 -0.648497 4 3 0.114548 7579 23
137 0.0725 -0.717216 8 0 0.096583 6562 23
42 0.135 -0.688825 5 5 0.104499 6539 23
21 0.205 -0.717216 5 3 0.128477 6413 23
5 0.12 -0.458312 3 2 0.128477 6321 23
42 0.092 -0.458312 2 0 0.128477 5808 23
137 0.205 -0.717216 5 2 0.104499 5758 23
16 0.0725 -0.458312 8 2 0.114548 5699 23
5 0.205 -0.648497 5 0 0.104499 5690 23
21 0.16 -0.688825 3 4 0.451538 5573 23
137 0.11 -0.737849 4 3 0.451538 5090 23
32 0.205 -0.648497 3 0 0.451538 616269 22
21 0.205 -0.648497 4 0 0.128477 12314 23
63 0.5 -0.737849 6 4 0.128477 576239 22
53 0.5 -0.77542 2 3 0.451538 24578 23
32 0.16 -0.458312 2 0 0.151141 503819 22
63 0.135 -0.458312 3 2 0.128477 306324 22
137 0.205 -0.688825 4 2 0.128477 137791 22
53 0.12 -0.458312 2 0 0.151141 52632 22
137 0.16 -0.688825 2 0 0.451538 38317 22
63 0.205 -0.717216 3 1 0.451538 34007 22
26 0.5 -0.717216 5 2 0.104499 28987 22
21 0.5 -0.717216 5 1 0.114548 31598 22
137 0.135 -0.648497 4 2 0.128477 28581 22
53 0.16 -0.458312 3 0 0.114548 27582 22
26 0.16 -0.458312 3 1 0.114548 26213 22
53 0.5 -0.76536 2 6 0.451538 22053 22
137 0.5 -0.753279 5 1 0.114548 15838 22
137 0.11 -0.648497 2 1 0.451538 15393 22
53 0.5 -0.737849 1 2 0.451538 13851 22
42 0.092 -0.648497 5 2 0.151141 13044 22
63 0.205 -0.737849 5 0 0.151141 6643 23
53 0.1 -0.458312 5 1 0.096583 5010 23
53 0.16 -0.648497 3 2 0.151141 12591 22
137 0.5 -0.794173 31 15 0.128477 11543 22
137 0.11 -0.458312 2 0 0.104499 11224 22
63 0.12 -0.648497 3 3 0.151141 9310 22
63 0.135 -0.688825 4 0 0.451538 8915 22
137 0.205 -0.77542 6 6 0.151141 8696 22
42 0.135 -0.648497 2 3 0.451538 7953 22
32 0.1 -0.737849 7 6 0.451538 6825 22
42 0.16 -0.648497 6 5 0.083889 6181 22
53 0.135 -0.648497 3 4 0.114548 6114 22
42 0.205 -0.737849 4 5 0.451538 5684 22
63 0.135 -0.458312 3 3 0.114548 5626 22
42 0.135 -0.458312 2 1 0.151141 175839 21
53 0.16 -0.458312 3 1 0.128477 166100 21
63 0.16 -0.458312 3 2 0.096583 5069 22
53 0.135 -0.458312 1 0 0.451538 154764 21
63 0.205 -0.688825 3 1 0.451538 133338 21
137 0.135 -0.458312 1 0 0.151141 89619 21
63 0.5 -0.717216 5 3 0.114548 84200 21
137 0.0725 -0.648497 5 2 0.128477 5927 22
137 0.205 -0.717216 5 3 0.114548 5449 22
137 0.205 -0.688825 4 2 0.151141 78380 21
11 0.16 -0.458312 1 0 0.451538 44458 21
5 0.205 -0.648497 3 1 0.151141 42329 21
53 0.16 -0.458312 4 2 0.114548 41856 21
137 0.135 -0.648497 2 1 0.451538 40900 21
137 0.5 -0.76536 6 4 0.128477 39819 21
42 0.205 -0.688825 5 3 0.128477 36595 21
42 0.16 -0.458312 2 0 0.151141 30910 21
53 0.16 -0.648497 4 2 0.151141 30806 21
53 0.5 -0.753279 2 3 0.451538 30558 21
137 0.205 -0.717216 3 1 0.451538 29767 21
21 0.16 -0.458312 3 0 0.151141 27771 21
137 0.12 -0.458312 2 2 0.114548 27711 21
42 0.16 -0.648497 2 3 0.451538 20322 21
137 0.5 -0.737849 5 2 0.114548 19072 21
5 0.205 -0.648497 4 2 0.151141 17041 21
42 0.205 -0.688825 3 3 0.451538 16938 21
137 0.16 -0.688825 3 1 0.451538 13663 21
16 0.5 -0.717216 1 0 0.451538 13297 21
63 0.16 -0.648497 5 3 0.104499 13261 21
32 0.0725 -0.458312 9 2 0.128477 11839 21
16 0.16 -0.688825 5 6 0.151141 10723 21
32 0.205 -0.458312 5 0 0.096583 10144 21
137 0.16 -0.717216 3 2 0.451538 9412 21
137 0.135 -0.648497 3 2 0.151141 9036 21
137 0.16 -0.648497 4 2 0.128477 8705 21
21 0.16 -0.458312 4 0 0.128477 7991 21
21 0.12 -0.458312 3 1 0.151141 7744 21
26 0.205 -0.648497 5 1 0.096583 7383 21
53 0.205 -0.688825 3 2 0.451538 7224 21
42 0.5 -0.77542 8 15 0.128477 6831 21
63 0.5 -0.753279 1 2 0.451538 6619 21
42 0.11 -0.648497 3 5 0.151141 5775 21
26 0.135 -0.688825 4 6 0.451538 5869 21
16 0.205 -0.717216 4 4 0.451538 5655 21
137 0.205 -0.648497 4 3 0.083889 5087 21
63 0.205 -0.648497 4 2 0.151141 692752 20
42 0.16 -0.458312 2 0 0.451538 189709 20
53 0.5 -0.717216 5 4 0.128477 149778 20
32 0.205 -0.648497 3 2 0.451538 89454 20
63 0.16 -0.458312 3 2 0.128477 69952 20
42 0.135 -0.458312 3 2 0.151141 68676 20
32 0.0725 -0.458312 9 2 0.151141 5807 21
137 0.16 -0.648497 2 0 0.451538 56941 20
53 0.5 -0.737849 2 3 0.451538 50644 20
53 0.5 -0.717216 1 2 0.451538 44559 20
63 0.16 -0.458312 1 0 0.151141 39803 20
63 0.12 -0.458312 2 1 0.151141 34529 20
63 0.5 -0.77542 3 1 0.151141 31653 20
137 0.135 -0.458312 4 2 0.114548 28490 20
32 0.16 -0.648497 5 4 0.128477 20916 20
137 0.205 -0.737849 5 3 0.151141 17815 20
53 0.16 -0.648497 3 1 0.451538 15139 20
63 0.5 -0.753279 2 2 0.451538 14272 20
32 0.12 -0.458312 4 3 0.128477 13254 20
53 0.135 -0.458312 2 1 0.151141 13196 20
137 0.11 -0.458312 2 1 0.128477 12989 20
137 0.0725 -0.688825 7 2 0.451538 11432 20
137 0.16 -0.688825 5 4 0.104499 9798 20
21 0.205 -0.458312 4 0 0.104499 9122 20
53 0.205 -0.753279 5 15 0.451538 8019 20
26 0.16 -0.648497 2 4 0.451538 7802 20
32 0.5 -0.717216 6 1 0.114548 7426 20
42 0.16 -0.458312 3 0 0.151141 7150 20
21 0.5 -0.688825 6 1 0.096583 6688 20
63 0.11 -0.458312 1 0 0.451538 6227 20
63 0.0725 -0.458312 5 4 0.128477 5753 20
137 0.16 -0.458312 4 3 0.096583 7892 20
137 0.16 -0.753279 4 4 0.451538 5644 20
63 0.205 -0.76536 7 0 0.151141 5535 20
137 0.16 -0.458312 3 2 0.151141 446364 19
32 0.205 -0.458312 5 0 0.128477 206454 19
53 0.135 -0.458312 2 2 0.451538 151895 19
137 0.205 -0.648497 4 2 0.151141 135140 19
63 0.5 -0.737849 3 2 0.151141 130696 19
137 0.5 -0.717216 5 2 0.128477 92584 19
53 0.5 -0.717216 2 2 0.451538 82163 19
137 0.205 -0.688825 3 1 0.451538 47861 19
42 0.205 -0.648497 3 2 0.451538 44229 19
137 0.135 -0.458312 1 0 0.451538 32758 19
42 0.5 -0.688825 5 2 0.104499 29051 19
26 0.5 -0.458312 5 2 0.089915 5237 20
16 0.5 -0.688825 6 1 0.114548 25953 19
32 0.12 -0.458312 4 3 0.151141 18509 19
42 0.205 -0.688825 5 4 0.151141 23320 19
21 0.16 -0.458312 4 4 0.128477 16210 19
137 0.16 -0.688825 4 3 0.151141 14875 19
5 0.5 -0.688825 9 0 0.128477 14352 19
63 0.16 -0.648497 4 0 0.451538 14253 19
137 0.205 -0.648497 5 1 0.114548 11926 19
137 0.16 -0.737849 6 6 0.128477 11763 19
63 0.16 -0.648497 2 1 0.451538 8969 19
63 0.0725 -0.648497 8 5 0.451538 8753 19
63 0.12 -0.688825 4 5 0.451538 10714 19
137 0.205 -0.737849 4 2 0.451538 8672 19
16 0.11 -0.648497 6 6 0.451538 7187 19
137 0.205 -0.77542 6 15 0.451538 6438 19
53 0.5 -0.753279 3 5 0.151141 6279 19
32 0.5 -0.717216 6 4 0.128477 5978 19
63 0.11 -0.458312 4 3 0.128477 5673 19
137 0.5 -0.76536 1 2 0.451538 5556 19
137 0.135 -0.648497 4 3 0.128477 5423 19
63 0.135 -0.648497 3 2 0.451538 5132 19
32 0.205 -0.458312 3 0 0.451538 664486 18
137 0.5 -0.688825 5 2 0.128477 282388 18
63 0.16 -0.458312 2 1 0.451538 206302 18
63 0.5 -0.717216 3 2 0.151141 88848 18
137 0.5 -0.737849 3 2 0.151141 60705 18
53 0.205 -0.648497 3 1 0.451538 49808 18
32 0.5 -0.688825 1 0 0.451538 41712 18
53 0.205 -0.458312 5 2 0.104499 33209 18
32 0.205 -0.648497 5 3 0.151141 32781 18
42 0.205 -0.458312 5 0 0.128477 28610 18
53 0.135 -0.458312 4 3 0.151141 25055 18
137 0.16 -0.458312 1 0 0.451538 23556 18
53 0.5 -0.76536 3 1 0.451538 22514 18
137 0.16 -0.648497 3 1 0.451538 20684 18
42 0.092 -0.458312 6 2 0.451538 18400 18
26 0.16 -0.648497 4 6 0.451538 14494 18
63 0.16 -0.458312 4 3 0.128477 13592 18
16 0.205 -0.648497 4 3 0.451538 10893 18
42 0.135 -0.458312 3 1 0.451538 10076 18
137 0.5 -0.76536 2 1 0.451538 9339 18
21 0.205 -0.737849 7 7 0.151141 9031 18
53 0.205 -0.717216 4 4 0.451538 8888 18
11 0.205 -0.458312 5 1 0.114548 8625 18
21 0.5 -0.648497 6 0 0.104499 7480 18
32 0.5 -0.688825 6 2 0.128477 7261 18
137 0.5 -0.717216 6 0 0.128477 6398 18
63 0.0725 -0.458312 8 2 0.451538 6044 18
137 0.5 -0.76536 7 3 0.128477 5859 18
63 0.205 -0.688825 5 3 0.128477 5655 18
63 0.16 -0.737849 5 7 0.451538 5572 18
137 0.205 -0.458312 4 1 0.151141 702582 17
53 0.5 -0.688825 6 2 0.151141 654608 17
137 0.5 -0.794173 9 15 0.151141 12874 19
53 0.5 -0.77542 7 15 0.151141 7801 19
137 0.5 -0.753279 6 3 0.151141 65193 18
16 0.5 -0.737849 7 5 0.151141 6122 18
16 0.5 -0.688825 1 1 0.451538 6074 18
137 0.205 -0.648497 4 1 0.451538 153588 17
53 0.5 -0.688825 2 2 0.451538 111580 17
53 0.205 -0.458312 1 0 0.451538 77777 17
137 0.5 -0.717216 5 2 0.151141 66561 17
26 0.16 -0.458312 3 3 0.451538 55374 17
137 0.135 -0.458312 2 1 0.451538 27905 17
63 0.5 -0.717216 2 1 0.451538 26798 17
53 0.5 -0.753279 3 3 0.451538 22429 17
21 0.205 -0.458312 5 2 0.128477 20575 17
137 0.5 -0.737849 1 1 0.451538 13277 17
137 0.12 -0.458312 5 3 0.128477 11429 17
26 0.205 -0.688825 4 6 0.451538 11244 17
63 0.5 -0.753279 7 5 0.151141 10654 17
137 0.16 -0.458312 2 0 0.451538 9475 17
137 0.16 -0.688825 4 2 0.451538 9360 17
53 0.5 -0.717216 5 3 0.151141 8710 17
26 0.5 -0.648497 6 1 0.104499 8693 17
32 0.12 -0.688825 8 8 0.151141 7325 17
21 0.12 -0.458312 5 2 0.451538 7220 17
137 0.5 -0.753279 2 1 0.451538 6680 17
32 0.16 -0.458312 5 5 0.128477 6333 17
137 0.205 -0.648497 5 3 0.114548 6249 17
63 0.205 -0.717216 2 3 0.451538 5430 17
42 0.205 -0.458312 3 1 0.451538 238153 16
137 0.205 -0.458312 3 0 0.451538 178983 16
137 0.1 -0.458312 5 0 0.451538 5101 17
63 0.5 -0.648497 5 0 0.128477 165854 16
63 0.205 -0.458312 5 2 0.151141 122409 16
137 0.5 -0.688825 6 1 0.151141 93979 16
63 0.5 -0.737849 3 1 0.451538 40336 16
5 0.5 -0.648497 31 0 0.151141 32319 16
53 0.16 -0.458312 3 2 0.451538 20845 16
137 0.16 -0.458312 2 1 0.451538 20084 16
42 0.16 -0.458312 6 4 0.128477 14265 16
63 0.16 -0.458312 5 3 0.151141 11460 16
5 0.5 -0.648497 8 1 0.128477 10407 16
21 0.5 -0.458312 6 4 0.104499 10279 16
53 0.16 -0.688825 5 5 0.451538 9951 16
