1234 lines 6 predictors	PredictorParameters:	cafie	0	otherwidth	10	othertype	2	flowalign	0	flowalignRadius	2	flowalignMaxRadius	1	postype	0	posstart	35	
102 0.17 -0.715072 4 1 0.161786 60046 34
157 0.101667 -0.635733 3 0 0.161786 49262 34
27 0.215 -0.764442 4 1 0.479091 39160 34
184 0.215 -0.764442 4 0 0.161786 118621 34
184 0.11 -0.701596 4 0 0.479091 35310 34
129 0.092 -0.666294 2 0 0.479091 8807 36
27 0.092 -0.666294 2 4 0.479091 6408 35
129 0.092 -0.686012 1 4 0.479091 5763 35
102 0.17 -0.701596 4 0 0.093095 33307 34
75 0.17 -0.739085 1 6 0.479091 18050 34
184 0.1325 -0.715072 4 0 0.479091 16848 34
49 0.12 -0.635733 4 4 0.107032 15903 34
157 0.17 -0.715072 5 0 0.125159 15448 34
13 0.17 -0.715072 3 1 0.479091 12948 34
49 0.17 -0.739085 4 1 0.479091 6507 35
102 0.148333 -0.715072 1 0 0.479091 11489 34
184 0.215 -0.764442 5 14 0.08619 9618 34
129 0.11 -0.666294 4 4 0.11518 9576 34
184 0.08 -0.666294 5 5 0.125159 5800 35
75 0.101667 -0.635733 5 4 0.093095 11701 34
13 0.11 -0.443885 2 0 0.099859 8972 34
102 0.08 -0.635733 5 3 0.099859 6869 34
13 0.12 -0.686012 3 1 0.479091 5306 34
27 0.148333 -0.666294 5 4 0.099859 5181 34
213 0.148333 -0.715072 4 6 0.078024 5078 34
184 0.17 -0.686012 4 3 0.161786 3.08126e+06 33
49 0.17 -0.666294 5 0 0.08619 5450 37
213 0.148333 -0.666294 4 3 0.125159 1.58676e+06 33
213 0.148333 -0.715072 5 4 0.099859 6565 38
213 0.148333 -0.701596 5 3 0.125159 13589 34
184 0.148333 -0.666294 3 4 0.161786 865510 33
184 0.215 -0.750961 5 5 0.138817 544446 33
129 0.215 -0.739085 5 0 0.08619 6730 35
13 0.215 -0.727363 5 0 0.125159 50818 34
184 0.215 -0.764442 4 4 0.161786 11552 34
184 0.1325 -0.686012 4 2 0.479091 233004 33
213 0.092 -0.727363 4 2 0.479091 5563 37
213 0.08 -0.666294 1 0 0.479091 5266 34
213 0.17 -0.727363 5 4 0.099859 132642 33
157 0.12 -0.635733 3 0 0.161786 101200 33
13 0.148333 -0.443885 3 0 0.107032 74945 33
213 0.148333 -0.739085 5 6 0.138817 72492 33
13 0.17 -0.666294 3 0 0.161786 64384 33
13 0.17 -0.635733 4 3 0.107032 48828 33
13 0.1325 -0.443885 2 0 0.11518 47443 33
157 0.101667 -0.635733 3 2 0.161786 47310 33
75 0.101667 -0.635733 4 2 0.161786 7211 34
157 0.11 -0.715072 6 1 0.107032 45096 33
129 0.08 -0.701596 6 4 0.08619 6032 38
129 0.08 -0.727363 8 2 0.08619 11317 34
184 0.17 -0.686012 5 0 0.125159 32052 33
184 0.17 -0.701596 5 2 0.107032 12103 34
102 0.17 -0.686012 5 4 0.099859 5971 35
27 0.17 -0.666294 4 2 0.099859 25507 33
13 0.215 -0.739085 4 5 0.125159 19489 33
184 0.11 -0.666294 1 0 0.479091 15620 33
157 0.11 -0.686012 6 0 0.093095 11628 33
13 0.17 -0.666294 4 1 0.11518 11021 33
75 0.12 -0.635733 4 3 0.11518 10930 33
184 0.148333 -0.666294 4 1 0.138817 9263 33
13 0.215 -0.750961 3 5 0.479091 9079 33
157 0.1325 -0.635733 4 4 0.093095 8980 33
129 0.092 -0.715072 7 1 0.08619 7312 33
213 0.1325 -0.750961 1 14 0.479091 7311 33
27 0.148333 -0.635733 4 4 0.08619 5865 33
27 0.17 -0.635733 1 0 0.093095 5952 33
213 0.1325 -0.666294 4 4 0.107032 5498 33
13 0.215 -0.739085 4 0 0.138817 5471 33
213 0.11 -0.635733 5 5 0.078024 5426 33
13 0.11 -0.635733 3 2 0.161786 5336 33
184 0.148333 -0.635733 3 2 0.161786 2.12885e+06 32
184 0.148333 -0.635733 4 2 0.099859 5963 35
27 0.148333 -0.635733 4 2 0.138817 7031 34
157 0.148333 -0.635733 4 2 0.11518 10770 33
213 0.148333 -0.635733 3 0 0.099859 5579 33
184 0.1325 -0.443885 3 3 0.107032 1.30331e+06 32
157 0.1325 -0.635733 3 3 0.11518 11666 34
102 0.148333 -0.635733 4 3 0.107032 6738 34
49 0.092 -0.443885 2 0 0.11518 16192 33
27 0.148333 -0.443885 3 2 0.093095 11547 33
129 0.215 -0.715072 5 4 0.125159 896390 32
27 0.215 -0.739085 4 0 0.138817 5393 34
27 0.215 -0.715072 3 0 0.138817 36458 33
184 0.215 -0.739085 5 4 0.093095 10789 33
102 0.17 -0.666294 4 0 0.161786 543998 32
75 0.17 -0.666294 2 1 0.099859 12988 33
361 0.092 -0.764442 4 14 0.08619 203163 32
184 0.148333 -0.686012 3 2 0.479091 200060 32
13 0.17 -0.686012 3 2 0.479091 26217 33
184 0.215 -0.739085 5 3 0.138817 188852 32
213 0.17 -0.715072 5 4 0.107032 157863 32
213 0.1325 -0.686012 4 3 0.161786 144175 32
102 0.215 -0.715072 4 3 0.138817 114170 32
13 0.17 -0.635733 4 0 0.138817 103642 32
157 0.17 -0.715072 2 3 0.479091 95056 32
27 0.17 -0.701596 3 0 0.479091 6806 34
184 0.11 -0.443885 1 0 0.11518 85638 32
13 0.148333 -0.635733 3 2 0.479091 72425 32
157 0.101667 -0.666294 3 4 0.479091 20273 33
75 0.11 -0.666294 3 3 0.479091 7331 33
75 0.1325 -0.635733 3 1 0.479091 89925 32
361 0.092 -0.764442 1 0 0.11518 52443 32
129 0.12 -0.443885 4 4 0.099859 40492 32
13 0.12 -0.443885 2 0 0.125159 37045 32
102 0.17 -0.666294 4 4 0.099859 25100 32
213 0.148333 -0.739085 3 0 0.161786 22954 32
213 0.148333 -0.750961 1 4 0.161786 5592 33
75 0.08 -0.443885 3 3 0.11518 22797 32
213 0.148333 -0.727363 5 0 0.138817 20565 32
361 0.101667 -0.764442 4 0 0.078024 17015 32
157 0.11 -0.635733 3 3 0.138817 16191 32
75 0.215 -0.750961 1 6 0.479091 14254 32
129 0.17 -0.727363 3 5 0.479091 13212 32
13 0.101667 -0.443885 2 0 0.138817 11880 32
49 0.17 -0.686012 1 0 0.479091 11404 32
213 0.101667 -0.666294 5 1 0.107032 8722 32
184 0.12 -0.666294 1 0 0.479091 8105 32
213 0.11 -0.727363 4 1 0.479091 7167 32
157 0.12 -0.686012 6 2 0.078024 7091 32
49 0.11 -0.666294 5 3 0.125159 6404 32
213 0.148333 -0.764442 3 2 0.479091 6030 32
49 0.17 -0.701596 2 1 0.479091 5808 32
129 0.12 -0.635733 4 3 0.125159 5731 32
13 0.17 -0.443885 3 0 0.099859 5659 32
361 0.12 -0.727363 5 4 0.138817 3.38323e+06 31
361 0.08 -0.739085 3 1 0.161786 8982 34
361 0.101667 -0.764442 4 0 0.479091 7986 33
361 0.092 -0.727363 2 0 0.161786 8750 32
157 0.17 -0.666294 3 3 0.479091 1.2602e+06 31
129 0.17 -0.666294 4 1 0.11518 9063 37
49 0.17 -0.666294 4 1 0.138817 5124 34
157 0.1325 -0.635733 1 0 0.479091 29070 32
184 0.1325 -0.666294 2 2 0.479091 17350 32
102 0.1325 -0.635733 3 1 0.479091 12522 32
157 0.17 -0.666294 4 0 0.125159 5867 32
129 0.17 -0.635733 3 0 0.161786 798547 31
129 0.17 -0.635733 4 0 0.107032 5841 35
102 0.215 -0.701596 4 2 0.161786 719826 31
13 0.215 -0.686012 5 0 0.099859 5251 37
13 0.215 -0.686012 5 0 0.107032 6873 34
157 0.215 -0.739085 4 2 0.161786 32429 33
102 0.215 -0.701596 5 0 0.125159 8014 33
49 0.215 -0.750961 4 3 0.479091 5829 33
102 0.215 -0.727363 4 4 0.161786 11633 32
75 0.215 -0.686012 5 0 0.093095 7684 32
213 0.17 -0.701596 5 4 0.125159 523008 31
213 0.148333 -0.666294 3 2 0.161786 464562 31
213 0.148333 -0.686012 4 3 0.138817 10114 34
213 0.148333 -0.715072 4 4 0.161786 8223 32
157 0.12 -0.443885 2 0 0.125159 327337 31
27 0.08 -0.443885 2 0 0.161786 5596 33
184 0.215 -0.727363 4 2 0.161786 250471 31
213 0.17 -0.715072 6 4 0.107032 166028 31
213 0.092 -0.715072 6 1 0.125159 7640 34
213 0.092 -0.686012 6 3 0.08619 7146 34
184 0.215 -0.727363 6 0 0.107032 7144 33
184 0.215 -0.750961 6 1 0.125159 38784 32
213 0.12 -0.727363 6 6 0.11518 12660 33
157 0.092 -0.686012 6 4 0.11518 25584 32
213 0.08 -0.727363 7 6 0.08619 8524 32
213 0.08 -0.701596 6 3 0.125159 5996 32
157 0.092 -0.727363 7 0 0.11518 5146 32
184 0.08 -0.750961 8 5 0.479091 5967 32
13 0.215 -0.666294 4 0 0.138817 130371 31
27 0.148333 -0.443885 2 0 0.11518 67717 31
13 0.17 -0.635733 3 1 0.161786 67087 31
184 0.5 -0.764442 5 1 0.107032 54026 31
157 0.5 -0.764442 6 5 0.099859 5189 32
184 0.17 -0.715072 3 4 0.479091 48757 31
361 0.12 -0.739085 1 4 0.161786 47939 31
361 0.11 -0.764442 4 4 0.161786 5075 32
157 0.12 -0.443885 3 0 0.11518 26066 31
13 0.215 -0.715072 3 3 0.479091 25838 31
102 0.148333 -0.635733 4 3 0.125159 21559 31
129 0.215 -0.715072 4 3 0.138817 19618 31
361 0.08 -0.739085 7 6 0.099859 18358 31
102 0.17 -0.666294 4 2 0.161786 18080 31
213 0.17 -0.764442 4 0 0.479091 17480 31
102 0.17 -0.635733 4 4 0.093095 17004 31
157 0.08 -0.635733 5 1 0.125159 16187 31
213 0.11 -0.635733 5 1 0.093095 5948 33
213 0.148333 -0.635733 4 1 0.107032 15810 31
184 0.08 -0.666294 6 4 0.099859 14925 31
184 0.17 -0.686012 6 0 0.093095 5113 32
184 0.148333 -0.635733 4 2 0.138817 14685 31
27 0.148333 -0.635733 3 1 0.479091 14013 31
184 0.08 -0.443885 5 3 0.099859 12775 31
129 0.101667 -0.701596 7 4 0.08619 12408 31
157 0.17 -0.686012 5 3 0.125159 10355 31
184 0.148333 -0.635733 1 3 0.125159 9250 31
184 0.1325 -0.666294 4 2 0.161786 8440 31
213 0.148333 -0.750961 3 2 0.479091 7882 31
361 0.11 -0.750961 1 1 0.479091 7751 31
75 0.1325 -0.635733 4 3 0.138817 6968 31
157 0.08 -0.635733 4 2 0.479091 6413 31
213 0.17 -0.750961 6 2 0.125159 6218 31
13 0.215 -0.686012 6 1 0.099859 5639 31
102 0.215 -0.750961 3 0 0.479091 5095 31
157 0.148333 -0.443885 4 2 0.125159 1.58327e+06 30
213 0.092 -0.443885 5 4 0.093095 6126 31
184 0.101667 -0.666294 5 3 0.125159 7368 32
213 0.148333 -0.635733 5 3 0.093095 13502 31
157 0.08 -0.443885 5 0 0.125159 6045 31
361 0.1325 -0.715072 5 3 0.138817 1.56685e+06 30
361 0.1325 -0.750961 5 4 0.138817 5346 34
361 0.1325 -0.764442 1 0 0.479091 5854 33
184 0.17 -0.635733 4 2 0.125159 693243 30
184 0.17 -0.666294 3 2 0.138817 65174 31
157 0.12 -0.443885 2 1 0.138817 393520 30
13 0.12 -0.443885 4 1 0.138817 10776 31
213 0.17 -0.701596 4 2 0.161786 378803 30
213 0.17 -0.727363 5 3 0.138817 8429 31
75 0.215 -0.686012 4 0 0.161786 260255 30
129 0.17 -0.635733 3 2 0.161786 247293 30
129 0.215 -0.701596 4 2 0.161786 129453 30
129 0.215 -0.701596 5 2 0.11518 6054 33
157 0.215 -0.715072 4 2 0.161786 109575 30
157 0.215 -0.715072 4 3 0.138817 7068 32
157 0.215 -0.715072 5 2 0.125159 6930 31
361 0.101667 -0.701596 3 0 0.11518 104073 30
361 0.08 -0.701596 1 2 0.093095 5798 31
213 0.148333 -0.635733 3 0 0.138817 67738 30
157 0.215 -0.727363 4 0 0.479091 64693 30
13 0.148333 -0.443885 4 0 0.138817 63085 30
184 0.17 -0.666294 3 2 0.161786 58634 30
184 0.5 -0.764442 6 4 0.11518 58346 30
13 0.17 -0.443885 3 2 0.11518 45422 30
213 0.1325 -0.686012 2 0 0.479091 40543 30
213 0.101667 -0.686012 2 2 0.479091 5945 31
13 0.17 -0.635733 3 2 0.479091 31320 30
213 0.148333 -0.635733 4 2 0.125159 28616 30
213 0.148333 -0.666294 5 4 0.107032 24406 30
184 0.12 -0.666294 5 3 0.11518 5703 31
184 0.17 -0.686012 3 0 0.479091 21682 30
213 0.101667 -0.635733 3 1 0.161786 18353 30
213 0.148333 -0.715072 2 0 0.479091 16382 30
213 0.1325 -0.739085 7 0 0.107032 16256 30
184 0.1325 -0.443885 1 2 0.11518 14470 30
213 0.17 -0.750961 3 4 0.479091 14403 30
157 0.215 -0.701596 5 3 0.099859 14285 30
157 0.215 -0.701596 5 2 0.11518 36679 30
13 0.1325 -0.443885 4 1 0.138817 14000 30
49 0.148333 -0.635733 3 1 0.479091 12275 30
361 0.12 -0.727363 1 0 0.161786 12029 30
184 0.101667 -0.635733 2 2 0.479091 11929 30
13 0.215 -0.635733 5 0 0.107032 11819 30
157 0.08 -0.635733 5 1 0.479091 10466 30
27 0.5 -0.750961 6 5 0.099859 10298 30
75 0.215 -0.715072 6 0 0.11518 9210 30
184 0.215 -0.739085 6 3 0.125159 25234 30
184 0.215 -0.727363 6 0 0.125159 10926 30
157 0.12 -0.635733 2 3 0.161786 8637 30
361 0.101667 -0.739085 3 2 0.161786 8290 30
361 0.1325 -0.764442 3 2 0.161786 8074 30
129 0.101667 -0.686012 6 1 0.125159 7379 30
75 0.215 -0.739085 3 3 0.479091 7274 30
213 0.148333 -0.739085 3 2 0.479091 7102 30
129 0.101667 -0.701596 4 6 0.479091 6890 30
157 0.1325 -0.635733 2 0 0.479091 6665 30
75 0.17 -0.701596 3 4 0.479091 6348 30
361 0.1325 -0.727363 6 3 0.08619 6333 30
213 0.12 -0.686012 1 1 0.479091 6251 30
213 0.148333 -0.727363 2 2 0.479091 6520 30
213 0.17 -0.727363 6 4 0.11518 5683 30
13 0.17 -0.635733 5 0 0.125159 5564 30
49 0.08 -0.701596 8 4 0.11518 5484 30
361 0.1325 -0.686012 5 4 0.11518 762833 29
157 0.215 -0.686012 4 2 0.138817 571614 29
13 0.215 -0.686012 3 1 0.161786 9386 33
13 0.215 -0.686012 3 1 0.479091 37698 30
13 0.215 -0.666294 3 1 0.11518 10959 30
213 0.17 -0.666294 4 3 0.138817 427048 29
157 0.17 -0.635733 4 3 0.107032 7437 30
157 0.148333 -0.443885 3 0 0.138817 371064 29
157 0.092 -0.443885 3 1 0.138817 5782 31
184 0.17 -0.635733 3 2 0.161786 302252 29
184 0.215 -0.701596 5 2 0.138817 282708 29
184 0.17 -0.715072 5 4 0.161786 5072 30
75 0.215 -0.686012 3 2 0.479091 176179 29
75 0.17 -0.635733 3 2 0.479091 93706 29
361 0.12 -0.715072 2 2 0.161786 74877 29
361 0.12 -0.739085 4 2 0.161786 8977 30
184 0.1325 -0.443885 3 2 0.125159 68884 29
213 0.1325 -0.635733 2 2 0.161786 63563 29
75 0.5 -0.750961 6 5 0.11518 56959 29
13 0.215 -0.666294 3 0 0.479091 56435 29
13 0.1325 -0.443885 3 0 0.161786 48332 29
213 0.08 -0.666294 7 4 0.11518 39023 29
75 0.08 -0.635733 6 1 0.11518 6254 30
13 0.17 -0.443885 4 0 0.125159 33028 29
102 0.092 -0.443885 2 1 0.161786 31238 29
184 0.215 -0.715072 4 2 0.161786 29425 29
184 0.5 -0.764442 5 0 0.125159 29410 29
213 0.1325 -0.701596 6 5 0.11518 28005 29
129 0.11 -0.666294 6 6 0.08619 6234 30
213 0.5 -0.764442 8 4 0.099859 27102 29
213 0.17 -0.715072 2 0 0.479091 25141 29
213 0.148333 -0.635733 4 2 0.138817 22873 29
75 0.5 -0.750961 6 0 0.125159 20688 29
129 0.148333 -0.635733 3 0 0.479091 19266 29
184 0.148333 -0.666294 2 3 0.479091 18894 29
157 0.215 -0.686012 5 2 0.125159 18848 29
213 0.11 -0.443885 4 3 0.107032 17798 29
157 0.1325 -0.635733 2 2 0.479091 16920 29
361 0.1325 -0.750961 2 3 0.161786 13598 29
361 0.1325 -0.727363 1 0 0.161786 13459 29
213 0.1325 -0.635733 5 4 0.099859 12641 29
129 0.148333 -0.635733 3 3 0.138817 11754 29
213 0.1325 -0.727363 7 6 0.093095 10457 29
213 0.092 -0.443885 3 1 0.125159 10384 29
102 0.17 -0.686012 4 4 0.138817 9503 29
157 0.148333 -0.666294 5 0 0.125159 8957 29
102 0.215 -0.715072 4 0 0.479091 8922 29
157 0.17 -0.750961 6 6 0.138817 7516 29
102 0.215 -0.686012 1 0 0.161786 6979 29
102 0.215 -0.666294 6 3 0.08619 6923 29
27 0.17 -0.443885 3 4 0.093095 6604 29
213 0.148333 -0.739085 6 6 0.138817 6138 29
184 0.08 -0.635733 6 5 0.099859 6107 29
213 0.17 -0.701596 5 3 0.138817 5782 29
361 0.101667 -0.727363 4 6 0.11518 5269 29
361 0.092 -0.739085 2 3 0.479091 5130 29
213 0.17 -0.739085 3 3 0.479091 7428 29
213 0.1325 -0.443885 4 3 0.099859 5035 29
361 0.148333 -0.701596 5 3 0.161786 1.67022e+06 28
361 0.148333 -0.739085 5 4 0.11518 5262 30
213 0.08 -0.701596 7 0 0.479091 5771 29
129 0.148333 -0.443885 2 2 0.161786 953311 28
157 0.1325 -0.443885 3 1 0.138817 27308 29
49 0.11 -0.443885 3 1 0.161786 8564 29
102 0.148333 -0.443885 3 1 0.138817 6997 29
102 0.215 -0.666294 4 2 0.161786 763930 28
184 0.5 -0.727363 7 3 0.125159 688966 28
13 0.5 -0.715072 6 4 0.11518 16707 29
213 0.11 -0.715072 7 6 0.11518 9257 29
361 0.1325 -0.686012 4 2 0.138817 216905 28
213 0.215 -0.727363 7 2 0.11518 155068 28
184 0.17 -0.635733 5 3 0.125159 133911 28
213 0.17 -0.666294 5 3 0.11518 5179 31
102 0.215 -0.666294 5 2 0.11518 5337 30
184 0.12 -0.635733 5 4 0.125159 13580 29
75 0.101667 -0.635733 4 4 0.479091 5730 30
184 0.12 -0.443885 4 3 0.11518 11276 29
213 0.08 -0.635733 5 3 0.138817 7907 29
157 0.148333 -0.443885 1 3 0.11518 7419 29
13 0.215 -0.635733 3 0 0.161786 126401 28
75 0.17 -0.443885 4 0 0.11518 111502 28
213 0.148333 -0.666294 2 2 0.479091 103383 28
157 0.215 -0.701596 4 3 0.161786 68010 28
213 0.17 -0.686012 4 2 0.161786 64097 28
13 0.17 -0.443885 4 0 0.138817 52308 28
157 0.215 -0.727363 4 4 0.479091 47980 28
184 0.215 -0.750961 4 4 0.479091 14005 29
184 0.17 -0.635733 4 3 0.138817 44631 28
75 0.17 -0.443885 4 3 0.107032 40278 28
184 0.11 -0.443885 3 2 0.138817 39465 28
157 0.11 -0.443885 2 2 0.161786 32164 28
361 0.1325 -0.739085 6 5 0.125159 25911 28
157 0.148333 -0.635733 2 1 0.479091 24106 28
157 0.215 -0.686012 5 2 0.138817 19295 28
184 0.215 -0.686012 5 1 0.107032 18619 28
