1964 lines 6 predictors	PredictorParameters:	cafie	0	otherwidth	10	othertype	2	flowalign	0	flowalignRadius	2	flowalignMaxRadius	1	postype	0	posstart	35	
324 0.2 -0.661036 6 4 0.130016 41553 17
177 0.17 -0.501479 4 15 0.186587 40210 17
650 0.256667 -0.693429 5 2 0.143905 36817 17
650 0.2 -0.501479 3 2 0.186587 35113 17
324 0.17 -0.501479 2 3 0.443939 31720 17
650 0.17 -0.684009 4 3 0.186587 29209 17
650 0.2 -0.684009 3 0 0.443939 27343 17
91 0.5 -0.501479 6 4 0.130016 23750 17
222 0.5 -0.675885 7 3 0.130016 22343 17
387 0.17 -0.652974 4 4 0.186587 21975 17
324 0.15 -0.642507 3 5 0.186587 21892 17
650 0.5 -0.722452 4 1 0.143905 21386 17
50 0.5 -0.661036 1 1 0.443939 20707 17
324 0.256667 -0.705284 3 0 0.443939 20204 17
222 0.131667 -0.642507 4 6 0.443939 20183 17
324 0.0925 -0.501479 6 5 0.443939 5483 18
650 0.256667 -0.668449 4 1 0.143905 19304 17
387 0.5 -0.675885 4 1 0.130016 16308 17
650 0.17 -0.501479 3 3 0.16132 15294 17
650 0.256667 -0.705284 4 2 0.16132 15194 17
387 0.256667 -0.705284 1 1 0.443939 14579 17
177 0.5 -0.652974 7 5 0.107627 14162 17
650 0.105 -0.652974 5 2 0.186587 13683 17
387 0.5 -0.722452 6 3 0.130016 13020 17
20 0.2 -0.642507 4 8 0.443939 12671 17
222 0.256667 -0.675885 7 0 0.143905 12004 17
387 0.131667 -0.501479 5 2 0.16132 11993 17
387 0.131667 -0.642507 3 3 0.443939 11916 17
324 0.0925 -0.661036 8 6 0.443939 10172 17
387 0.17 -0.722452 4 6 0.186587 9642 17
271 0.256667 -0.675885 5 3 0.143905 9533 17
177 0.131667 -0.642507 5 4 0.186587 8535 17
271 0.5 -0.501479 5 2 0.130016 8433 17
324 0.256667 -0.705284 6 3 0.143905 8338 17
650 0.0925 -0.501479 7 4 0.186587 7894 17
271 0.1175 -0.642507 6 6 0.143905 7428 17
650 0.15 -0.722452 4 4 0.443939 7083 17
177 0.256667 -0.668449 7 4 0.130016 6615 17
324 0.2 -0.501479 5 3 0.143905 6533 17
50 0.256667 -0.642507 7 6 0.118185 6136 17
271 0.5 -0.705284 7 4 0.118185 6078 17
650 0.131667 -0.684009 5 2 0.16132 6056 17
50 0.256667 -0.661036 4 2 0.443939 5996 17
133 0.5 -0.661036 1 0 0.16132 5642 17
387 0.5 -0.693429 1 0 0.16132 8192 17
177 0.17 -0.501479 3 1 0.443939 5035 17
324 0.256667 -0.501479 3 2 0.443939 1.19882e+06 16
387 0.256667 -0.722452 3 1 0.443939 5686 17
271 0.5 -0.652974 4 2 0.16132 1.01981e+06 16
387 0.5 -0.705284 4 1 0.16132 45134 17
271 0.5 -0.501479 7 3 0.143905 748533 16
650 0.256667 -0.642507 1 0 0.443939 409709 16
650 0.256667 -0.501479 5 1 0.16132 307031 16
387 0.256667 -0.501479 5 2 0.16132 9542 17
650 0.2 -0.501479 2 2 0.443939 244691 16
650 0.256667 -0.675885 4 1 0.186587 143732 16
387 0.256667 -0.684009 3 1 0.443939 129880 16
387 0.5 -0.693429 4 2 0.16132 107471 16
222 0.2 -0.642507 5 4 0.186587 81520 16
271 0.17 -0.501479 3 5 0.443939 74797 16
387 0.5 -0.668449 4 1 0.143905 55423 16
650 0.131667 -0.642507 5 3 0.186587 46246 16
650 0.256667 -0.722452 3 2 0.443939 45923 16
650 0.2 -0.661036 3 0 0.443939 35593 16
650 0.2 -0.675885 5 3 0.16132 32431 16
387 0.131667 -0.501479 4 3 0.443939 29944 16
387 0.17 -0.642507 3 3 0.443939 28186 16
222 0.256667 -0.675885 7 0 0.16132 28129 16
133 0.2 -0.501479 5 5 0.16132 27104 16
324 0.5 -0.675885 6 2 0.143905 26900 16
324 0.2 -0.661036 4 4 0.186587 26576 16
650 0.5 -0.722452 4 0 0.16132 25206 16
324 0.5 -0.684009 4 0 0.16132 21886 16
650 0.256667 -0.705284 4 2 0.186587 20504 16
177 0.256667 -0.684009 8 4 0.143905 20336 16
650 0.2 -0.722452 5 4 0.186587 18320 16
650 0.5 -0.705284 4 0 0.143905 16400 16
387 0.131667 -0.668449 6 6 0.130016 15526 16
177 0.5 -0.501479 7 4 0.130016 13948 16
324 0.17 -0.501479 4 5 0.16132 12541 16
177 0.15 -0.501479 4 8 0.443939 12379 16
324 0.256667 -0.675885 6 3 0.143905 10575 16
650 0.15 -0.661036 4 4 0.16132 9804 16
650 0.17 -0.693429 3 2 0.443939 9798 16
650 0.0775 -0.501479 9 6 0.186587 9344 16
50 0.5 -0.642507 1 0 0.443939 9306 16
222 0.2 -0.501479 4 4 0.186587 9098 16
324 0.17 -0.501479 3 4 0.443939 8623 16
222 0.131667 -0.675885 6 15 0.186587 8101 16
387 0.256667 -0.722452 5 3 0.16132 8064 16
271 0.256667 -0.652974 5 3 0.16132 54734 16
222 0.256667 -0.642507 5 3 0.16132 9219 16
20 0.5 -0.668449 8 5 0.143905 8038 16
650 0.105 -0.693429 6 2 0.443939 7008 16
324 0.15 -0.668449 4 3 0.443939 6968 16
324 0.5 -0.722452 8 4 0.130016 6256 16
387 0.2 -0.693429 6 4 0.130016 6252 16
387 0.15 -0.642507 5 5 0.143905 5508 16
271 0.15 -0.675885 5 6 0.186587 6227 16
324 0.15 -0.652974 5 2 0.186587 6449 16
650 0.15 -0.668449 4 3 0.186587 5412 16
50 0.2 -0.642507 5 15 0.186587 5209 16
650 0.256667 -0.501479 3 0 0.443939 882448 15
650 0.256667 -0.501479 4 2 0.186587 646001 15
271 0.5 -0.501479 4 2 0.16132 520405 15
387 0.256667 -0.501479 2 2 0.443939 452449 15
324 0.5 -0.642507 4 1 0.16132 216109 15
324 0.256667 -0.642507 6 3 0.16132 162442 15
177 0.2 -0.661036 6 5 0.16132 7709 16
324 0.2 -0.642507 4 3 0.443939 131722 15
324 0.2 -0.501479 3 3 0.443939 13591 16
222 0.5 -0.642507 1 1 0.186587 90139 15
387 0.5 -0.722452 1 1 0.186587 6843 17
387 0.5 -0.705284 1 0 0.186587 8315 16
650 0.5 -0.722452 1 0 0.186587 5693 16
387 0.5 -0.722452 4 1 0.186587 105798 15
387 0.5 -0.675885 4 1 0.16132 81117 15
650 0.5 -0.705284 4 1 0.16132 80044 15
650 0.2 -0.501479 3 3 0.186587 70038 15
177 0.256667 -0.501479 5 2 0.186587 63514 15
650 0.256667 -0.693429 1 1 0.443939 63349 15
650 0.131667 -0.693429 7 5 0.443939 55815 15
133 0.256667 -0.668449 7 2 0.16132 6138 16
387 0.17 -0.501479 5 4 0.186587 55085 15
650 0.2 -0.668449 3 2 0.443939 43588 15
324 0.5 -0.668449 1 0 0.186587 35638 15
222 0.5 -0.675885 8 4 0.143905 31987 15
387 0.5 -0.661036 4 2 0.143905 31637 15
650 0.105 -0.501479 7 3 0.443939 31587 15
387 0.256667 -0.675885 6 3 0.143905 30175 15
324 0.5 -0.501479 6 2 0.143905 24303 15
222 0.2 -0.652974 5 5 0.186587 24145 15
20 0.256667 -0.501479 5 15 0.186587 23173 15
387 0.131667 -0.642507 5 5 0.443939 22753 15
177 0.256667 -0.642507 4 2 0.443939 22055 15
324 0.256667 -0.501479 5 3 0.16132 20997 15
387 0.5 -0.693429 1 1 0.186587 18970 15
50 0.5 -0.642507 8 7 0.143905 18481 15
387 0.2 -0.693429 5 4 0.186587 14605 15
387 0.17 -0.668449 5 5 0.186587 12906 15
133 0.2 -0.501479 5 6 0.186587 11756 15
324 0.256667 -0.693429 7 3 0.16132 11331 15
650 0.17 -0.652974 3 2 0.443939 11274 15
650 0.5 -0.693429 6 1 0.130016 11048 15
650 0.256667 -0.722452 6 3 0.16132 14338 15
650 0.17 -0.693429 4 2 0.443939 10439 15
271 0.131667 -0.661036 7 8 0.186587 9779 15
133 0.5 -0.661036 8 5 0.130016 8660 15
222 0.17 -0.652974 4 6 0.443939 8227 15
387 0.5 -0.684009 1 0 0.186587 8064 15
387 0.2 -0.501479 3 1 0.443939 7847 15
650 0.131667 -0.684009 6 2 0.443939 6802 15
650 0.2 -0.722452 4 3 0.443939 6711 15
324 0.2 -0.675885 5 4 0.186587 6260 15
324 0.2 -0.501479 6 4 0.143905 6115 15
271 0.5 -0.661036 1 0 0.186587 5686 15
650 0.0925 -0.501479 8 4 0.443939 5657 15
387 0.256667 -0.705284 6 3 0.16132 5630 15
91 0.256667 -0.642507 7 3 0.16132 5334 15
324 0.5 -0.693429 7 3 0.143905 5264 15
650 0.17 -0.661036 5 4 0.143905 5251 15
324 0.5 -0.684009 4 2 0.16132 5201 15
324 0.256667 -0.705284 4 1 0.443939 5180 15
387 0.5 -0.652974 5 2 0.130016 5138 15
650 0.17 -0.722452 4 5 0.443939 5009 15
324 0.5 -0.642507 4 2 0.186587 1.99265e+06 14
271 0.5 -0.501479 8 4 0.16132 940579 14
222 0.131667 -0.501479 7 8 0.186587 5496 15
650 0.256667 -0.652974 3 1 0.443939 514015 14
387 0.256667 -0.642507 6 3 0.186587 455728 14
387 0.5 -0.501479 4 1 0.16132 247973 14
387 0.2 -0.501479 4 4 0.443939 213796 14
387 0.5 -0.693429 4 2 0.186587 130682 14
650 0.5 -0.684009 4 1 0.16132 121143 14
650 0.256667 -0.501479 5 2 0.186587 108604 14
650 0.131667 -0.501479 8 4 0.443939 74347 14
177 0.2 -0.501479 5 15 0.443939 65879 14
222 0.5 -0.501479 1 2 0.186587 50858 14
387 0.256667 -0.675885 4 2 0.443939 44109 14
387 0.256667 -0.501479 5 3 0.186587 34307 14
650 0.5 -0.722452 4 0 0.186587 34043 14
650 0.17 -0.501479 4 2 0.443939 32393 14
650 0.5 -0.705284 7 3 0.143905 31605 14
324 0.15 -0.501479 5 6 0.443939 27049 14
650 0.5 -0.705284 1 1 0.186587 24037 14
387 0.256667 -0.501479 3 2 0.443939 23627 14
650 0.17 -0.642507 6 4 0.16132 21611 14
271 0.2 -0.652974 5 5 0.186587 15090 14
177 0.256667 -0.652974 7 3 0.186587 14038 14
50 0.5 -0.501479 1 1 0.443939 13627 14
387 0.5 -0.675885 4 2 0.16132 12085 14
20 0.256667 -0.642507 6 15 0.443939 11491 14
50 0.5 -0.668449 2 1 0.443939 11469 14
650 0.2 -0.705284 4 3 0.443939 11464 14
387 0.5 -0.675885 7 2 0.143905 10788 14
177 0.5 -0.501479 8 5 0.130016 9810 14
222 0.15 -0.642507 8 7 0.443939 8333 14
650 0.2 -0.501479 5 3 0.186587 6912 14
324 0.17 -0.501479 4 5 0.443939 6416 14
650 0.256667 -0.722452 6 3 0.186587 6367 14
324 0.5 -0.693429 8 5 0.118185 6358 14
650 0.5 -0.722452 4 2 0.16132 5749 14
324 0.5 -0.668449 6 3 0.143905 5563 14
387 0.5 -0.642507 6 2 0.143905 5064 14
650 0.5 -0.675885 5 2 0.130016 5004 14
387 0.5 -0.501479 4 2 0.186587 1.25422e+06 13
650 0.256667 -0.501479 4 2 0.443939 679313 13
650 0.5 -0.661036 4 0 0.186587 452617 13
650 0.5 -0.652974 7 2 0.16132 278490 13
387 0.5 -0.705284 7 3 0.16132 8268 14
324 0.5 -0.501479 6 2 0.16132 5957 14
50 0.5 -0.642507 4 2 0.443939 137136 13
324 0.256667 -0.501479 4 3 0.443939 128534 13
222 0.5 -0.501479 1 0 0.443939 112843 13
387 0.5 -0.668449 1 0 0.443939 188131 13
650 0.5 -0.722452 1 0 0.443939 10111 14
650 0.17 -0.642507 7 3 0.443939 109863 13
271 0.17 -0.652974 7 6 0.443939 7427 14
387 0.15 -0.642507 7 5 0.443939 6707 14
650 0.5 -0.693429 4 1 0.186587 105985 13
324 0.2 -0.501479 5 5 0.443939 74907 13
177 0.5 -0.642507 2 0 0.443939 67256 13
271 0.256667 -0.642507 8 4 0.186587 62631 13
387 0.5 -0.705284 2 0 0.443939 39841 13
271 0.5 -0.642507 1 0 0.443939 35306 13
650 0.2 -0.675885 6 4 0.186587 29446 13
177 0.5 -0.501479 8 7 0.143905 28437 13
650 0.5 -0.705284 1 0 0.443939 27744 13
650 0.256667 -0.705284 8 3 0.186587 21883 13
177 0.256667 -0.642507 5 3 0.443939 19933 13
324 0.5 -0.693429 8 4 0.16132 12710 13
650 0.2 -0.722452 31 5 0.443939 11388 13
20 0.5 -0.652974 4 15 0.186587 11128 13
222 0.5 -0.642507 4 3 0.186587 58933 13
650 0.15 -0.675885 7 6 0.16132 10852 13
650 0.5 -0.722452 4 2 0.186587 9215 13
271 0.256667 -0.501479 5 4 0.186587 9024 13
271 0.5 -0.684009 4 3 0.186587 8617 13
387 0.5 -0.675885 7 4 0.130016 8454 13
222 0.5 -0.668449 8 5 0.143905 7290 13
324 0.5 -0.668449 7 3 0.16132 6951 13
50 0.5 -0.501479 8 15 0.16132 6847 13
650 0.17 -0.501479 5 4 0.186587 6113 13
387 0.1175 -0.661036 8 15 0.443939 6031 13
650 0.5 -0.501479 31 4 0.186587 2.67383e+06 12
20 0.256667 -0.501479 7 15 0.443939 5140 13
324 0.5 -0.501479 2 1 0.443939 973274 12
177 0.5 -0.642507 4 1 0.443939 318180 12
387 0.256667 -0.642507 7 3 0.443939 242477 12
387 0.5 -0.705284 4 1 0.443939 192558 12
650 0.5 -0.675885 1 0 0.443939 157549 12
650 0.2 -0.501479 31 4 0.443939 136368 12
50 0.5 -0.675885 9 8 0.443939 114537 12
222 0.5 -0.501479 31 5 0.186587 78394 12
387 0.2 -0.501479 31 5 0.443939 38022 12
387 0.5 -0.661036 1 0 0.443939 34582 12
387 0.256667 -0.501479 5 3 0.443939 28439 12
271 0.256667 -0.501479 5 4 0.443939 53683 12
650 0.5 -0.722452 2 1 0.443939 28138 12
387 0.5 -0.693429 2 0 0.443939 18660 12
222 0.2 -0.501479 31 15 0.443939 15463 12
650 0.17 -0.668449 31 5 0.186587 10531 12
650 0.256667 -0.705284 6 2 0.443939 9796 12
324 0.15 -0.501479 31 8 0.443939 6946 12
271 0.5 -0.675885 31 5 0.143905 5583 12
650 0.256667 -0.722452 31 3 0.443939 5578 12
650 0.5 -0.501479 31 3 0.443939 1.01681e+07 11
222 0.256667 -0.501479 31 5 0.443939 29204 12
271 0.5 -0.501479 31 5 0.443939 261385 11
50 0.5 -0.642507 31 7 0.443939 5315 12
387 0.256667 -0.501479 31 4 0.443939 61854 11
177 0.5 -0.501479 31 6 0.443939 37517 11
387 0.2 -0.668449 31 6 0.443939 25736 11
650 0.15 -0.501479 31 6 0.443939 17866 11
222 0.5 -0.501479 31 6 0.186587 10993 11
271 0.2 -0.501479 31 7 0.443939 8677 11
387 0.5 -0.705284 31 5 0.16132 6614 11
324 0.5 -0.501479 31 5 0.443939 123960 10
271 0.5 -0.501479 31 15 0.443939 78250 10
650 0.2 -0.501479 31 5 0.443939 33569 10
650 0.5 -0.722452 31 5 0.443939 21238 10
387 0.17 -0.501479 31 15 0.443939 11432 10
387 0.2 -0.501479 31 6 0.443939 5641 10
387 0.5 -0.501479 31 6 0.443939 201405 9
650 0.256667 -0.501479 31 5 0.443939 96533 9
650 0.2 -0.684009 31 7 0.443939 15312 9
650 0.5 -0.705284 31 4 0.443939 9241 9
650 0.5 -0.501479 31 6 0.443939 182620 8
324 0.5 -0.501479 31 15 0.443939 15343 8
650 0.2 -0.501479 31 7 0.443939 5210 8
650 0.5 -0.501479 31 15 0.443939 36780 7
